2018-05-06 10:46:30.819794: {'loss': 0.72915053, 'avg': 1.34, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 88300}
2018-05-06 10:46:31.176763: {'loss': 0.74008477, 'avg': 1.37, 'accuracy': 0.54, 'spare': 0.29000000000000004, 'var': -1, 'steps': 88400}
2018-05-06 10:46:31.546878: {'loss': 0.71882653, 'avg': 1.36, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 88500}
2018-05-06 10:46:32.037777: {'loss': 0.7552938, 'avg': 1.29, 'accuracy': 0.6, 'spare': 0.24, 'var': -1, 'steps': 88600}
2018-05-06 10:46:32.392211: {'loss': 0.7350396, 'avg': 1.35, 'accuracy': 0.55, 'spare': 0.28, 'var': -1, 'steps': 88700}
2018-05-06 10:46:32.758473: {'loss': 0.72012687, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 88800}
2018-05-06 10:46:33.157031: {'loss': 0.7313778, 'avg': 1.36, 'accuracy': 0.55, 'spare': 0.28, 'var': -1, 'steps': 88900}
2018-05-06 10:46:33.527507: {'loss': 0.7194815, 'avg': 1.33, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 89000}
2018-05-06 10:46:33.917887: {'loss': 0.7209253, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 89100}
2018-05-06 10:46:34.341772: {'loss': 0.7201055, 'avg': 1.34, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 89200}
2018-05-06 10:46:34.700092: {'loss': 0.72154343, 'avg': 1.34, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 89300}
2018-05-06 10:46:35.062086: {'loss': 0.717189, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 89400}
2018-05-06 10:46:35.427536: {'loss': 0.7211673, 'avg': 1.35, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 89500}
2018-05-06 10:46:35.786611: {'loss': 0.71831495, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 89600}
2018-05-06 10:46:36.150354: {'loss': 0.71794695, 'avg': 1.36, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 89700}
2018-05-06 10:46:36.523903: {'loss': 0.783471, 'avg': 1.3, 'accuracy': 0.55, 'spare': 0.25, 'var': -1, 'steps': 89800}
2018-05-06 10:46:36.909565: {'loss': 0.76032555, 'avg': 1.3800000000000001, 'accuracy': 0.52, 'spare': 0.29000000000000004, 'var': -1, 'steps': 89900}
2018-05-06 10:46:37.345705: {'loss': 0.7276533, 'avg': 1.35, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 90000}
2018-05-06 10:46:37.711416: {'loss': 0.7196251, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 90100}
2018-05-06 10:46:38.142055: {'loss': 0.7168, 'avg': 1.35, 'accuracy': 0.59, 'spare': 0.27, 'var': -1, 'steps': 90200}
2018-05-06 10:46:38.508626: {'loss': 0.7171427, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 90300}
2018-05-06 10:46:38.887938: {'loss': 0.71715754, 'avg': 1.33, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 90400}
2018-05-06 10:46:39.301215: {'loss': 0.7479792, 'avg': 1.34, 'accuracy': 0.54, 'spare': 0.27, 'var': -1, 'steps': 90500}
2018-05-06 10:46:39.697613: {'loss': 0.74342465, 'avg': 1.34, 'accuracy': 0.54, 'spare': 0.27, 'var': -1, 'steps': 90600}
2018-05-06 10:46:40.053019: {'loss': 0.7404657, 'avg': 1.34, 'accuracy': 0.54, 'spare': 0.27, 'var': -1, 'steps': 90700}
2018-05-06 10:46:40.548334: {'loss': 0.7319181, 'avg': 1.33, 'accuracy': 0.59, 'spare': 0.25, 'var': -1, 'steps': 90800}
2018-05-06 10:46:41.059569: {'loss': 0.7602983, 'avg': 1.3, 'accuracy': 0.58, 'spare': 0.25, 'var': -1, 'steps': 90900}
2018-05-06 10:46:41.446099: {'loss': 0.7214325, 'avg': 1.33, 'accuracy': 0.58, 'spare': 0.26, 'var': -1, 'steps': 91000}
2018-05-06 10:46:41.830235: {'loss': 0.7326184, 'avg': 1.31, 'accuracy': 0.6, 'spare': 0.24, 'var': -1, 'steps': 91100}
2018-05-06 10:46:42.200763: {'loss': 0.7179588, 'avg': 1.33, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 91200}
2018-05-06 10:46:42.598996: {'loss': 0.71665186, 'avg': 1.35, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 91300}
2018-05-06 10:46:42.981906: {'loss': 0.7164893, 'avg': 1.35, 'accuracy': 0.59, 'spare': 0.27, 'var': -1, 'steps': 91400}
2018-05-06 10:46:43.366128: {'loss': 0.7191969, 'avg': 1.35, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 91500}
2018-05-06 10:46:43.784626: {'loss': 0.7161174, 'avg': 1.34, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 91600}
2018-05-06 10:46:44.147493: {'loss': 0.72824687, 'avg': 1.35, 'accuracy': 0.57, 'spare': 0.27, 'var': -1, 'steps': 91700}
2018-05-06 10:46:44.526359: {'loss': 0.715356, 'avg': 1.34, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 91800}
2018-05-06 10:46:44.909096: {'loss': 0.7162405, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.28, 'var': -1, 'steps': 91900}
2018-05-06 10:46:45.283312: {'loss': 0.7177393, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 92000}
2018-05-06 10:46:45.669299: {'loss': 0.73086846, 'avg': 1.35, 'accuracy': 0.55, 'spare': 0.28, 'var': -1, 'steps': 92100}
2018-05-06 10:46:46.030358: {'loss': 0.72002846, 'avg': 1.34, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 92200}
2018-05-06 10:46:46.614366: {'loss': 0.73224986, 'avg': 1.35, 'accuracy': 0.55, 'spare': 0.28, 'var': -1, 'steps': 92300}
2018-05-06 10:46:47.086634: {'loss': 0.7478722, 'avg': 1.35, 'accuracy': 0.54, 'spare': 0.27, 'var': -1, 'steps': 92400}
2018-05-06 10:46:47.590878: {'loss': 0.71512926, 'avg': 1.35, 'accuracy': 0.59, 'spare': 0.27, 'var': -1, 'steps': 92500}
2018-05-06 10:46:48.116287: {'loss': 0.71474993, 'avg': 1.36, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 92600}
2018-05-06 10:46:48.613161: {'loss': 0.7307925, 'avg': 1.31, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 92700}
2018-05-06 10:46:49.157528: {'loss': 0.7176663, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 92800}
2018-05-06 10:46:49.553554: {'loss': 0.7175196, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 92900}
2018-05-06 10:46:49.948792: {'loss': 0.7185381, 'avg': 1.34, 'accuracy': 0.58, 'spare': 0.27, 'var': -1, 'steps': 93000}
2018-05-06 10:46:50.318110: {'loss': 0.7592691, 'avg': 1.29, 'accuracy': 0.58, 'spare': 0.24, 'var': -1, 'steps': 93100}
2018-05-06 10:46:50.733577: {'loss': 0.7147215, 'avg': 1.35, 'accuracy': 0.59, 'spare': 0.27, 'var': -1, 'steps': 93200}
2018-05-06 10:46:51.152319: {'loss': 0.7174244, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 93300}
2018-05-06 10:46:51.573176: {'loss': 0.71513367, 'avg': 1.35, 'accuracy': 0.59, 'spare': 0.27, 'var': -1, 'steps': 93400}
2018-05-06 10:46:51.996237: {'loss': 0.7181752, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 93500}
2018-05-06 10:46:52.412606: {'loss': 0.715224, 'avg': 1.32, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 93600}
2018-05-06 10:46:52.821876: {'loss': 0.72354317, 'avg': 1.36, 'accuracy': 0.55, 'spare': 0.28, 'var': -1, 'steps': 93700}
2018-05-06 10:46:53.202147: {'loss': 0.7357524, 'avg': 1.31, 'accuracy': 0.6, 'spare': 0.24, 'var': -1, 'steps': 93800}
2018-05-06 10:46:53.567298: {'loss': 0.71487504, 'avg': 1.32, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 93900}
2018-05-06 10:46:53.926016: {'loss': 0.715251, 'avg': 1.32, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 94000}
2018-05-06 10:46:54.285293: {'loss': 0.7164106, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 94100}
2018-05-06 10:46:54.645951: {'loss': 0.7135617, 'avg': 1.35, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 94200}
2018-05-06 10:46:55.009517: {'loss': 0.7684635, 'avg': 1.37, 'accuracy': 0.52, 'spare': 0.29000000000000004, 'var': -1, 'steps': 94300}
2018-05-06 10:46:55.371658: {'loss': 0.71632457, 'avg': 1.33, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 94400}
2018-05-06 10:46:55.735589: {'loss': 0.73872465, 'avg': 1.29, 'accuracy': 0.6, 'spare': 0.24, 'var': -1, 'steps': 94500}
2018-05-06 10:46:56.097164: {'loss': 0.71278685, 'avg': 1.34, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 94600}
2018-05-06 10:46:56.450589: {'loss': 0.7135421, 'avg': 1.34, 'accuracy': 0.61, 'spare': 0.25, 'var': -1, 'steps': 94700}
2018-05-06 10:46:56.814030: {'loss': 0.71311617, 'avg': 1.34, 'accuracy': 0.61, 'spare': 0.25, 'var': -1, 'steps': 94800}
2018-05-06 10:46:57.170414: {'loss': 0.7139679, 'avg': 1.32, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 94900}
2018-05-06 10:46:57.553354: {'loss': 0.8154842, 'avg': 1.33, 'accuracy': 0.54, 'spare': 0.27, 'var': -1, 'steps': 95000}
2018-05-06 10:46:57.939714: {'loss': 0.7236203, 'avg': 1.34, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 95100}
2018-05-06 10:46:58.345161: {'loss': 0.7230393, 'avg': 1.32, 'accuracy': 0.57, 'spare': 0.26, 'var': -1, 'steps': 95200}
2018-05-06 10:46:58.749696: {'loss': 0.7166679, 'avg': 1.32, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 95300}
2018-05-06 10:46:59.226173: {'loss': 0.71325755, 'avg': 1.32, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 95400}
2018-05-06 10:46:59.657607: {'loss': 0.71618634, 'avg': 1.31, 'accuracy': 0.6, 'spare': 0.24, 'var': -1, 'steps': 95500}
2018-05-06 10:47:00.089568: {'loss': 0.7144007, 'avg': 1.32, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 95600}
2018-05-06 10:47:00.518055: {'loss': 0.7115519, 'avg': 1.35, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 95700}
2018-05-06 10:47:00.939145: {'loss': 0.7113166, 'avg': 1.32, 'accuracy': 0.61, 'spare': 0.25, 'var': -1, 'steps': 95800}
2018-05-06 10:47:01.359819: {'loss': 0.7141059, 'avg': 1.35, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 95900}
2018-05-06 10:47:01.780993: {'loss': 0.71198225, 'avg': 1.34, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 96000}
2018-05-06 10:47:02.150292: {'loss': 0.7166145, 'avg': 1.33, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 96100}
2018-05-06 10:47:02.760511: {'loss': 0.71345115, 'avg': 1.35, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 96200}
2018-05-06 10:47:03.182928: {'loss': 0.71131617, 'avg': 1.35, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 96300}
2018-05-06 10:47:03.612998: {'loss': 0.75451356, 'avg': 1.34, 'accuracy': 0.55, 'spare': 0.26, 'var': -1, 'steps': 96400}
2018-05-06 10:47:04.034971: {'loss': 0.71065414, 'avg': 1.34, 'accuracy': 0.6, 'spare': 0.26, 'var': -1, 'steps': 96500}
2018-05-06 10:47:04.460466: {'loss': 0.71198344, 'avg': 1.35, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 96600}
2018-05-06 10:47:04.903659: {'loss': 0.7168499, 'avg': 1.32, 'accuracy': 0.59, 'spare': 0.25, 'var': -1, 'steps': 96700}
2018-05-06 10:47:05.354288: {'loss': 0.75513196, 'avg': 1.29, 'accuracy': 0.59, 'spare': 0.24, 'var': -1, 'steps': 96800}
2018-05-06 10:47:05.810123: {'loss': 0.722081, 'avg': 1.35, 'accuracy': 0.56, 'spare': 0.27, 'var': -1, 'steps': 96900}
2018-05-06 10:47:06.203096: {'loss': 0.72082156, 'avg': 1.34, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 97000}
2018-05-06 10:47:06.602764: {'loss': 0.7177261, 'avg': 1.36, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 97100}
2018-05-06 10:47:07.028588: {'loss': 0.72485024, 'avg': 1.34, 'accuracy': 0.57, 'spare': 0.26, 'var': -1, 'steps': 97200}
2018-05-06 10:47:07.419502: {'loss': 0.7111716, 'avg': 1.32, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 97300}
2018-05-06 10:47:07.788157: {'loss': 0.71392983, 'avg': 1.35, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 97400}
2018-05-06 10:47:08.207724: {'loss': 0.7167135, 'avg': 1.37, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 97500}
2018-05-06 10:47:08.666394: {'loss': 0.7225701, 'avg': 1.32, 'accuracy': 0.6, 'spare': 0.24, 'var': -1, 'steps': 97600}
2018-05-06 10:47:09.205771: {'loss': 0.7146958, 'avg': 1.35, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 97700}
2018-05-06 10:47:09.668689: {'loss': 0.7110822, 'avg': 1.35, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 97800}
2018-05-06 10:47:10.092412: {'loss': 0.7516493, 'avg': 1.35, 'accuracy': 0.54, 'spare': 0.27, 'var': -1, 'steps': 97900}
2018-05-06 10:47:10.460847: {'loss': 0.72125006, 'avg': 1.33, 'accuracy': 0.59, 'spare': 0.25, 'var': -1, 'steps': 98000}
2018-05-06 10:47:10.869705: {'loss': 0.71539694, 'avg': 1.3, 'accuracy': 0.61, 'spare': 0.22999999999999998, 'var': -1, 'steps': 98100}
2018-05-06 10:47:11.324777: {'loss': 0.7182334, 'avg': 1.37, 'accuracy': 0.61, 'spare': 0.25, 'var': -1, 'steps': 98200}
2018-05-06 10:47:11.748925: {'loss': 0.7094114, 'avg': 1.35, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 98300}
2018-05-06 10:47:12.172522: {'loss': 0.76524806, 'avg': 1.3, 'accuracy': 0.58, 'spare': 0.25, 'var': -1, 'steps': 98400}
2018-05-06 10:47:12.601803: {'loss': 0.7173325, 'avg': 1.33, 'accuracy': 0.63, 'spare': 0.24, 'var': -1, 'steps': 98500}
2018-05-06 10:47:13.018469: {'loss': 0.7125655, 'avg': 1.35, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 98600}
2018-05-06 10:47:13.435246: {'loss': 0.7181067, 'avg': 1.3, 'accuracy': 0.6, 'spare': 0.22999999999999998, 'var': -1, 'steps': 98700}
2018-05-06 10:47:13.837258: {'loss': 0.7133453, 'avg': 1.35, 'accuracy': 0.61, 'spare': 0.25, 'var': -1, 'steps': 98800}
2018-05-06 10:47:14.199231: {'loss': 0.7321323, 'avg': 1.3, 'accuracy': 0.6, 'spare': 0.24, 'var': -1, 'steps': 98900}
2018-05-06 10:47:14.550006: {'loss': 0.71200067, 'avg': 1.35, 'accuracy': 0.6, 'spare': 0.25, 'var': -1, 'steps': 99000}
2018-05-06 10:47:14.904597: {'loss': 0.7136502, 'avg': 1.31, 'accuracy': 0.61, 'spare': 0.24, 'var': -1, 'steps': 99100}
2018-05-06 10:47:15.260948: {'loss': 0.71478593, 'avg': 1.35, 'accuracy': 0.61, 'spare': 0.25, 'var': -1, 'steps': 99200}
2018-05-06 10:47:15.619563: {'loss': 0.7270615, 'avg': 1.32, 'accuracy': 0.58, 'spare': 0.25, 'var': -1, 'steps': 99300}
2018-05-06 10:47:15.971632: {'loss': 0.7288794, 'avg': 1.32, 'accuracy': 0.58, 'spare': 0.25, 'var': -1, 'steps': 99400}
2018-05-06 10:47:16.324739: {'loss': 0.71230406, 'avg': 1.31, 'accuracy': 0.61, 'spare': 0.24, 'var': -1, 'steps': 99500}
2018-05-06 10:47:16.678946: {'loss': 0.70872873, 'avg': 1.35, 'accuracy': 0.59, 'spare': 0.26, 'var': -1, 'steps': 99600}
2018-05-06 10:47:17.029141: {'loss': 0.71052605, 'avg': 1.34, 'accuracy': 0.61, 'spare': 0.25, 'var': -1, 'steps': 99700}
2018-05-06 10:47:17.390951: {'loss': 0.7105989, 'avg': 1.33, 'accuracy': 0.61, 'spare': 0.25, 'var': -1, 'steps': 99800}
2018-05-06 10:47:17.755224: {'loss': 0.7137084, 'avg': 1.3, 'accuracy': 0.61, 'spare': 0.22999999999999998, 'var': -1, 'steps': 99900}
2018-05-06 10:47:18.111788: {'loss': 0.71088713, 'avg': 1.31, 'accuracy': 0.61, 'spare': 0.24, 'var': -1, 'steps': 100000}
2018-05-06 10:47:18.178635: {'loss': 0.71088713, 'avg': 1.31, 'accuracy': 0.61, 'spare': 0.24, 'var': -1, 'steps': 100000}
avg_record:2018-05-06 10:45:40.945841: {'loss': 0.85067385, 'avg': 1.27, 'accuracy': 0.56, 'spare': 0.22999999999999998, 'var': -1, 'steps': 76275}
spare_record:2018-05-06 10:45:43.571985: {'loss': 0.7893309, 'avg': 1.27, 'accuracy': 0.59, 'spare': 0.21999999999999997, 'var': -1, 'steps': 76908}
var_record:2018-05-06 10:39:56.950386: {'loss': 91599.37, 'avg': 1.3900000000000001, 'accuracy': 0.01, 'spare': 0.31999999999999995, 'var': -1, 'steps': 3268}
